condition,text_branch,field,comparison,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y1::3,,4,-0.6344639265355277,-0.6533753579906995,0.018911431455171712
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y1::4,,4,-0.6468750757114204,-0.6540409690008426,0.007165893289422187
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y1::5,,4,-0.6346618029225165,-0.6572493045352973,0.02258750161278078
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y1::6,,4,-0.6394835008406111,-0.6490457358995696,0.00956223505895848
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y1::7,,4,-0.643427762351115,-0.663855949964924,0.020428187613809046
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y1::8,,5,-0.735862214055367,-0.7718867777288396,0.03602456367347262
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y1::9,,3,-0.4971367466059428,-0.5126152014280055,0.015478454822062726
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y2::1,,3,-0.49539010925677834,-0.5205978345731382,0.025207725316359897
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y2::10,,3,-0.49617791951446094,-0.519493647583087,0.023315728068626085
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y2::11,,4,-0.6373157172061243,-0.6634029881851864,0.02608727097906205
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y2::2,,3,-0.5148805397778109,-0.5198238885221377,0.004943348744326781
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y2::3,,4,-0.6453817789517208,-0.6597797940511653,0.014398015099444494
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y2::4,,2,-0.31979576909865737,-0.3235188688558951,0.0037230997572377245
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y2::5,,4,-0.6587612417639822,-0.6599268071533275,0.0011655653893453133
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y2::6,,4,-0.6435055639259311,-0.6528084873942094,0.009302923468278324
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y2::7,,4,-0.6270919947730728,-0.6605995517997781,0.03350755702670538
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y2::8,,3,-0.515439797868638,-0.5108264047047841,-0.004613393163853896
persona,rephrased,strengths,human_vs_gpt,vendi_slope,q=0..2,y2::9,,4,-0.6466471880105552,-0.6491104552647657,0.0024632672542105327
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::1,,4,0.0,0.026928818543470234,-0.026928818543470234
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::10,,4,0.0,0.06966591423641613,-0.06966591423641613
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::11,,4,0.0,0.04876680869016997,-0.04876680869016997
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::12,,4,0.0,0.03666542479405374,-0.03666542479405374
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::2,,3,0.0,0.03290057009182095,-0.03290057009182095
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::3,,4,0.0,0.05158819178522241,-0.05158819178522241
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::4,,4,0.0,0.020438527760960185,-0.020438527760960185
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::5,,4,0.0,0.040337911201216506,-0.040337911201216506
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::6,,4,0.0,0.019823638318424035,-0.019823638318424035
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::7,,4,0.0,0.05097531951646674,-0.05097531951646674
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::8,,5,0.0,0.09538924805113737,-0.09538924805113737
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::9,,3,0.0,0.041344941520758495,-0.041344941520758495
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::1,,3,0.0,0.04737925658926466,-0.04737925658926466
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::10,,3,0.0,0.022849793685748552,-0.022849793685748552
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::11,,4,0.0,0.06568034126398817,-0.06568034126398817
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::2,,3,0.0,0.0184164576253602,-0.0184164576253602
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::3,,4,0.0,0.041243712256758276,-0.041243712256758276
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::4,,2,0.0,0.018447361025771804,-0.018447361025771804
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::5,,4,0.0,0.020668891256036798,-0.020668891256036798
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::6,,4,0.0,0.028758214993466175,-0.028758214993466175
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::7,,4,0.0,0.060709675613798794,-0.060709675613798794
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::8,,3,0.0,0.009577805155260726,-0.009577805155260726
persona,rephrased,strengths,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::9,,4,0.0,0.020188519272024273,-0.020188519272024273
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y1::1,,4,1.376368497142549,1.2842027622251697,0.09216573491737923
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y1::10,,4,1.3819679598555876,1.2860386120678247,0.09592934778776296
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y1::11,,4,1.2953391786823434,1.2992437585477032,-0.0039045798653598585
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y1::12,,4,1.3322787520155113,1.2560211951864824,0.0762575568290289
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y1::2,,3,1.3226187167164067,1.2458694452184382,0.07674927149796851
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y1::3,,4,1.4056859169856244,1.2509149978401428,0.15477091914548158
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y1::4,,4,1.3521866653556915,1.2715035620540123,0.08068310330167927
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y1::5,,4,1.3705536590924337,1.2681073312749394,0.1024463278174943
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y1::6,,4,1.3884769633862766,1.258916101956341,0.1295608614299355
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y1::7,,4,1.350397557704791,1.284689714942534,0.06570784276225705
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y1::8,,5,1.4072320959885718,1.3230642611408554,0.0841678348477164
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y1::9,,3,1.2351103159529684,1.2490418320907872,-0.013931516137818845
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y2::1,,3,1.3085154927032596,1.2053608384894634,0.10315465421379622
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y2::10,,3,1.291604718588159,1.2134453517150847,0.07815936687307423
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y2::11,,4,1.2842229591009506,1.3075319752461578,-0.023309016145207195
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y2::2,,3,1.2794909176588298,1.2462175110705735,0.03327340658825628
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y2::3,,4,1.2949053973674463,1.2559162205197625,0.03898917684768377
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y2::4,,2,1.178577218779245,1.1481634591121062,0.030413759667138773
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y2::5,,4,1.3154980964962932,1.2569362362442065,0.05856186025208676
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y2::6,,4,1.3159594281735203,1.2699289204599573,0.046030507713562985
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y2::7,,4,1.3520529123406346,1.2615504061685685,0.09050250617206612
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y2::8,,3,1.3591932542241454,1.2561384268290845,0.10305482739506089
persona,rephrased,weakness,human_vs_pooled_ai,vendi,q=1,y2::9,,4,1.368565175513347,1.3248844377359419,0.04368073777740511
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y1::1,,4,2.710580826288756,2.7604384576984886,-0.04985763140973276
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y1::10,,4,2.594381505605966,2.7770689321250708,-0.18268742651910497
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y1::11,,4,2.927084818594316,2.7301761401375355,0.19690867845678062
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y1::12,,4,2.6592291613048054,2.791574699659573,-0.1323455383547678
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y1::2,,3,1.7591164738041285,1.8996049696114423,-0.14048849580731382
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y1::3,,4,2.530952467790579,2.797890829094518,-0.26693836130393933
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y1::4,,4,2.871922031534719,2.67473894902715,0.1971830825075691
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y1::5,,4,2.7847168764633476,2.7752009110318365,0.00951596543151112
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y1::6,,4,2.8785024415435765,2.7281975332522936,0.15030490829128285
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y1::7,,4,2.5953908933879584,2.795987496863282,-0.2005966034753235
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y1::8,,5,3.7093610543372417,3.6646237354928894,0.04473731884435228
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y1::9,,3,1.9549314178605328,1.8635727583673187,0.09135865949321409
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y2::1,,3,1.9389180434663347,1.9142881115462451,0.024629931920089554
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y2::10,,3,1.7631165867313916,1.9045073589465076,-0.14139077221511598
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y2::11,,4,2.947231917883813,2.7333370204473266,0.21389489743648626
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y2::2,,3,1.993563681517711,1.8781777836897537,0.11538589782795716
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y2::3,,4,2.8433489757236803,2.826595427623035,0.016753548100645332
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y2::4,,2,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y2::5,,4,2.724157602214943,2.7708440134403434,-0.04668641122540018
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y2::6,,4,2.6454681187598443,2.7978499800042305,-0.15238186124438613
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y2::7,,4,2.7792450414883487,2.690865647427118,0.08837939406123052
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y2::8,,3,1.8145302775345529,1.913759550778384,-0.09922927324383113
persona,rephrased,weakness,human_vs_pooled_ai,participation_ratio,,y2::9,,4,2.975417011490544,2.673482521178185,0.30193449031235886
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y1::1,,4,2.846410710148116,2.8708069425506033,-0.02439623240248734
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y1::10,,4,2.773692264293815,2.880216738679554,-0.10652447438573898
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y1::11,,4,2.9633987049377697,2.8542973547558756,0.10910135018189404
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y1::12,,4,2.7987592114697417,2.888688411687209,-0.0899292002174672
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y1::2,,3,1.86455971364336,1.9454846482106247,-0.08092493456726468
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y1::3,,4,2.74269633261207,2.890776163251316,-0.1480798306392459
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y1::4,,4,2.9363734648145288,2.8216608457666097,0.11471261904791907
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y1::5,,4,2.8834586288325115,2.8781442892204154,0.005314339612096042
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y1::6,,4,2.9363170709659223,2.852725896362754,0.08359117460316812
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y1::7,,4,2.7880258214457503,2.890580916177457,-0.10255509473170665
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y1::8,,5,3.835585396836152,3.8211369731291476,0.014448423707004387
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y1::9,,3,1.976990188360105,1.9237729262241878,0.053217262135917265
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y2::1,,3,1.9685787968905855,1.9536874550341874,0.014891341856398066
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y2::10,,3,1.8670847284524292,1.948015184181315,-0.08093045572888569
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y2::11,,4,2.973729808986761,2.85423092124051,0.11949888774625128
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y2::2,,3,1.9967723185583086,1.9329634461695897,0.0638088723887189
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y2::3,,4,2.9173744445574514,2.908155558267037,0.009218886290414563
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y2::4,,2,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y2::5,,4,2.85887032734813,2.8773451549201465,-0.018474827572016572
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y2::6,,4,2.8084563992788762,2.8919130297574265,-0.08345663047855023
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y2::7,,4,2.8823527167632355,2.8299323368243843,0.05242037993885118
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y2::8,,3,1.898629010684248,1.9529616807901977,-0.054332670105949665
persona,rephrased,weakness,human_vs_pooled_ai,effective_rank,,y2::9,,4,2.9873981283543447,2.817224334015842,0.17017379433850266
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::1,,4,1.0,0.9615384615384616,0.038461538461538436
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::10,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::11,,4,1.0,0.9705128205128205,0.029487179487179493
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::12,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::2,,3,1.0,0.9926739926739926,0.007326007326007411
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::3,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::4,,4,1.0,0.986996336996337,0.013003663003662957
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::5,,4,1.0,0.9981684981684982,0.001831501831501825
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::6,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::7,,4,1.0,0.9972527472527473,0.0027472527472527375
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::8,,5,1.0,0.9986013986013986,0.0013986013986013734
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::9,,3,1.0,0.9340659340659341,0.06593406593406592
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::1,,3,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::10,,3,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::11,,4,1.0,0.8164835164835165,0.18351648351648353
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::2,,3,1.0,0.9487179487179488,0.05128205128205121
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::3,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::4,,2,1.0,0.06666666666666667,0.9333333333333333
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::5,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::6,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::7,,4,1.0,0.9926739926739927,0.0073260073260073
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::8,,3,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::9,,4,1.0,0.7489010989010989,0.2510989010989011
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y1::1,,4,-0.6237422450796706,-0.6425724268109343,0.018830181731263718
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y1::10,,4,-0.6220997421083417,-0.6422781817236858,0.020178439615344046
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y1::11,,4,-0.6407981442219202,-0.6394964209722913,-0.00130172324962885
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y1::12,,4,-0.6325386092725517,-0.6482904033192193,0.0157517940466676
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y1::2,,3,-0.48390262529530614,-0.5019900848044999,0.01808745950919377
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y1::3,,4,-0.6169305682056907,-0.649319375893922,0.03238880768823127
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y1::4,,4,-0.629215345064448,-0.6448507653469114,0.015635420282463453
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y1::5,,4,-0.6251597306101431,-0.6458447406807947,0.0206850100706516
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y1::6,,4,-0.6217963341878946,-0.6475838841526712,0.025787549964776613
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y1::7,,4,-0.6287599031104519,-0.6425784960446145,0.013818592934162544
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y1::8,,5,-0.7345421315179204,-0.7502630522951796,0.015720920777259284
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y1::9,,3,-0.5046554402458936,-0.5010733057014642,-0.0035821345444293495
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y2::1,,3,-0.4880947616520487,-0.5109574149177245,0.022862653265675825
persona,rephrased,weakness,human_vs_pooled_ai,vendi_slope,q=0..2,y2::10,,3,-0.49115661981808784,-0.509179830270527,0.01802321045243921
