condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0008,3,"[""persona::y2::10::gemini-3.1-pro-preview::002"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",nn,0.04793131351470947,0.018528521060943604
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0008,3,"[""persona::y2::10::gemini-3.1-pro-preview::002"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",centroid_loo,0.04113355400645661,0.015809300082657463
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0008,3,"[""persona::y2::10::gemini-3.1-pro-preview::002"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.01824584155574745,0.007021175023146513
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0008,3,"[""persona::y2::10::gemini-3.1-pro-preview::002"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",medoid_dist,0.033233304818471275,0.013000090916951498
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0008,3,"[""persona::y2::10::gemini-3.1-pro-preview::002"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",span90,0.020908320265802072,0.008108151574157962
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0008,3,"[""persona::y2::10::gemini-3.1-pro-preview::002"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",mst_dispersion,0.04984995722770691,0.019500136375427246
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0008,3,"[""persona::y2::10::gemini-3.1-pro-preview::002"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",sparseness,0.01824584155574745,0.007021175023146513
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0008,3,"[""persona::y2::10::gemini-3.1-pro-preview::002"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",remote_clique,0.05423818031946818,0.02098955710728963
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0009,3,"[""persona::y2::10::gemini-3.1-pro-preview::003"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",mean_pairwise,0.05423818031946818,0.017075618108113606
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0009,3,"[""persona::y2::10::gemini-3.1-pro-preview::003"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",nn,0.04793131351470947,0.014024158318837484
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0009,3,"[""persona::y2::10::gemini-3.1-pro-preview::003"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",centroid_loo,0.04113355400645661,0.012849565943917026
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0009,3,"[""persona::y2::10::gemini-3.1-pro-preview::003"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.01824584155574745,0.0057082218657979284
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0009,3,"[""persona::y2::10::gemini-3.1-pro-preview::003"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",medoid_dist,0.033233304818471275,0.009776294231414795
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0009,3,"[""persona::y2::10::gemini-3.1-pro-preview::003"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",span90,0.020908320265802072,0.006902862078748217
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0009,3,"[""persona::y2::10::gemini-3.1-pro-preview::003"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",mst_dispersion,0.04984995722770691,0.014664441347122192
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0009,3,"[""persona::y2::10::gemini-3.1-pro-preview::003"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",sparseness,0.01824584155574745,0.0057082218657979284
persona,original,gemini,Gemini,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,gemini_y2::10_0009,3,"[""persona::y2::10::gemini-3.1-pro-preview::003"", ""persona::y2::10::gemini-3.1-pro-preview::004"", ""persona::y2::10::gemini-3.1-pro-preview::005""]",remote_clique,0.05423818031946818,0.017075618108113606
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0000,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::004""]",mean_pairwise,0.03298304478327433,0.016536662975947063
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0000,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::004""]",nn,0.02692149579524994,0.01372915506362915
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0000,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::004""]",centroid_loo,0.022163424375008067,0.011068923847204176
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0000,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::004""]",global_centroid_dist,0.012446065446431787,0.006220646610285707
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0000,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::004""]",medoid_dist,0.02151349186897278,0.010661900043487549
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0000,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::004""]",span90,0.015980355034537666,0.007608588836387831
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0000,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::004""]",mst_dispersion,0.02833735942840576,0.014215866724650065
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0000,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::004""]",sparseness,0.012446065446431787,0.006220646610285707
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0000,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::004""]",remote_clique,0.03298304478327433,0.016536662975947063
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0001,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",mean_pairwise,0.03298304478327433,0.01788821816444397
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0001,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",nn,0.02692149579524994,0.015590190887451172
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0001,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",centroid_loo,0.022163424375008067,0.011978328913200942
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0001,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.012446065446431787,0.006730762795844586
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0001,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",medoid_dist,0.02151349186897278,0.012487545609474182
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0001,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",span90,0.015980355034537666,0.007913092029767388
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0001,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",mst_dispersion,0.02833735942840576,0.01589314142862956
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0001,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",sparseness,0.012446065446431787,0.006730762795844586
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0001,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::003"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",remote_clique,0.03298304478327433,0.01788821816444397
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0002,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::004"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",mean_pairwise,0.03298304478327433,0.01706555485725403
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0002,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::004"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",nn,0.02692149579524994,0.014703735709190369
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0002,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::004"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",centroid_loo,0.022163424375008067,0.011424567417561399
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0002,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::004"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.012446065446431787,0.006420251440721919
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0002,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::004"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",medoid_dist,0.02151349186897278,0.01125355064868927
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0002,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::004"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",span90,0.015980355034537666,0.007779927583532054
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0002,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::004"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",mst_dispersion,0.02833735942840576,0.01500473419825236
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0002,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::004"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",sparseness,0.012446065446431787,0.006420251440721919
persona,original,gemini,Gemini,y2::11,y2,11,Discovery and functional analysis of bacterial organelles through mining and refinement of omics data,4,gemini_y2::11_0002,4,"[""persona::y2::11::gemini-3.1-pro-preview::001"", ""persona::y2::11::gemini-3.1-pro-preview::002"", ""persona::y2::11::gemini-3.1-pro-preview::004"", ""persona::y2::11::gemini-3.1-pro-preview::005""]",remote_clique,0.03298304478327433,0.01706555485725403
